onset	duration	condition_code	target_code	trial_type
20.0567094	17.5636614	1	3	countdown
37.6203708	0.9767644	1	3	go_cue
56.3161457	17.5646497	4	2	countdown
73.8807954	0.9762476	4	2	go_cue
91.5569731	17.5639884	3	3	countdown
109.1209615	0.9768807	3	3	go_cue
128.8155766	17.5645303	2	1	countdown
146.3801069	0.9769424	2	1	go_cue
166.0758172	17.5646772	4	3	countdown
183.6404944	0.97631	4	3	go_cue
203.3355523	17.5642549	2	3	countdown
220.8998072	0.9770249	2	3	go_cue
238.0756544	17.5647384	3	3	countdown
255.6403928	0.9763999	3	3	go_cue
274.3353078	17.5445668	1	2	countdown
291.8798746	0.9767544	1	2	go_cue
311.0558312	17.544522	3	3	countdown
328.6003532	0.9762873	3	3	go_cue
346.2959314	17.5637372	2	3	countdown
363.8596686	0.977317	2	3	go_cue
382.0161081	17.5637062	1	2	countdown
399.5798143	0.9768251	1	2	go_cue
417.2757327	17.5650594	4	4	countdown
434.8407921	0.9757169	4	4	go_cue
