onset	duration	condition_code	target_code	trial_type
20.0569652	17.5635083	1	1	countdown
37.6204735	0.9768753	1	1	go_cue
57.3163456	17.564372	3	1	countdown
74.8807176	0.9762931	3	1	go_cue
93.5759131	17.5642775	2	2	countdown
111.1401906	0.9767461	2	2	go_cue
129.8362796	17.5443878	4	4	countdown
147.3806674	0.9764279	4	4	go_cue
167.0755703	17.5643289	2	2	countdown
184.6398992	0.976946	2	2	go_cue
202.335969	17.5445891	4	3	countdown
219.8805581	0.9763076	4	3	go_cue
239.5565978	17.5639866	3	2	countdown
257.1205844	0.9764851	3	2	go_cue
276.8153456	17.5651248	1	4	countdown
294.3804704	1.0348544	1	4	go_cue
313.5961845	17.5637164	1	2	countdown
331.1599009	0.9768288	1	2	go_cue
350.8555848	17.5646796	3	3	countdown
368.4202644	0.976346	3	3	go_cue
388.1150109	17.5646854	2	3	countdown
405.6796963	0.9768925	2	3	go_cue
424.8554643	17.5649461	4	4	countdown
442.4204104	0.975889	4	4	go_cue
