onset	duration	condition_code	target_code	trial_type
20.0768558	17.563535	4	1	countdown
37.6403908	0.9766055	4	1	go_cue
57.3365093	17.5641485	1	4	countdown
74.9006578	0.9766297	1	4	go_cue
92.0571258	17.5635616	2	1	countdown
109.6206874	0.97662	2	1	go_cue
127.7968778	17.5643764	3	3	countdown
145.3612542	0.9762655	3	3	go_cue
164.0565855	17.5644183	1	2	countdown
181.6210038	0.976534	1	2	go_cue
199.7970316	17.5436025	4	2	countdown
217.3406341	0.9768545	4	2	go_cue
235.0366599	17.5639954	2	3	countdown
252.6006553	0.9766327	2	3	go_cue
271.7768466	17.5239229	3	2	countdown
289.3007695	0.9764946	3	2	go_cue
307.9774039	17.5242273	3	3	countdown
325.5016312	0.9759671	3	3	go_cue
343.1965155	17.5627494	2	4	countdown
360.7592649	0.9776255	2	4	go_cue
379.9368572	17.5640976	4	1	countdown
397.5009548	0.9760661	4	1	go_cue
415.1967102	17.5638063	1	2	countdown
432.7605165	0.9767824	1	2	go_cue
