onset	duration	condition_code	target_code	trial_type
20.0571711	17.5038774	4	1	countdown
37.5610485	0.9759439	4	1	go_cue
57.2369811	17.5638955	3	3	countdown
74.8008766	0.976183	3	3	go_cue
93.4960184	17.564247	1	3	countdown
111.0602654	0.9769901	1	3	go_cue
128.2168513	17.5638202	2	4	countdown
145.7806715	0.976341	2	4	go_cue
164.9563814	17.5447308	4	3	countdown
182.5011122	0.9761091	4	3	go_cue
200.1959759	17.5639669	1	4	countdown
217.7599428	0.9769468	1	4	go_cue
235.9359726	17.5442281	3	1	countdown
253.4802007	0.9763357	3	1	go_cue
273.1760346	17.5639139	2	3	countdown
290.7399485	0.9776182	2	3	go_cue
308.897044	17.5628052	2	2	countdown
326.4598492	0.9771648	2	2	go_cue
344.1562371	17.5640043	4	1	countdown
361.7202414	0.9763401	4	1	go_cue
381.3968212	17.5434011	3	1	countdown
398.9402223	0.9766925	3	1	go_cue
418.6357958	17.5640808	1	3	countdown
436.1998766	0.9768427	1	3	go_cue
