onset	duration	condition_code	target_code	trial_type
20.0569982	17.5634193	4	3	countdown
37.6204175	0.9768139	4	3	go_cue
57.316201	17.5649931	1	2	countdown
74.8811941	0.9761871	1	2	go_cue
92.5568157	17.5434379	2	3	countdown
110.1002536	0.9765331	2	3	go_cue
127.2763422	17.5243812	3	4	countdown
144.8007234	0.9760355	3	4	go_cue
162.4959813	17.5446971	2	4	countdown
180.0406784	0.9769069	2	4	go_cue
199.2163539	17.5444599	4	4	countdown
216.7608138	0.9762419	4	4	go_cue
235.4369301	17.5640191	3	4	countdown
253.0009492	0.9759226	3	4	go_cue
271.6959399	17.5643507	1	3	countdown
289.2602906	0.9763255	1	3	go_cue
307.4166621	17.5642138	2	4	countdown
324.9808759	0.9760916	2	4	go_cue
343.136534	17.564075	1	2	countdown
360.700609	0.9763459	1	2	go_cue
379.876436	17.563537	3	2	countdown
397.439973	0.9772532	3	2	go_cue
415.1166438	17.5440967	4	4	countdown
432.6607405	0.9760592	4	4	go_cue
