onset	duration	condition_code	target_code	trial_type
20.0578198	17.563497	3	4	countdown
37.6213168	0.9759501	3	4	go_cue
56.3161899	17.5646969	1	1	countdown
73.8808868	0.976761	1	1	go_cue
92.557215	17.5634672	2	4	countdown
110.1206822	0.9764892	2	4	go_cue
129.2968257	17.5648751	4	3	countdown
146.8617008	0.9755779	4	3	go_cue
164.537739	17.5635876	3	4	countdown
182.1013266	0.9761455	3	4	go_cue
200.7960471	17.5650184	1	4	countdown
218.3610655	0.9762395	1	4	go_cue
235.5171779	17.5641931	2	4	countdown
253.081371	0.9760542	2	4	go_cue
271.2568614	17.5644731	4	4	countdown
288.8213345	0.9760545	4	4	go_cue
307.5164854	17.5646807	2	2	countdown
325.0811661	0.9762157	2	2	go_cue
344.7766817	17.5649518	3	3	countdown
362.3416335	0.9759415	3	3	go_cue
380.0177035	17.5638829	4	4	countdown
397.5815864	0.9759605	4	4	go_cue
416.276275	17.5646426	1	4	countdown
433.8409176	0.9765545	1	4	go_cue
