onset	duration	condition_code	target_code	trial_type
20.057107	17.5639589	2	4	countdown
37.6210659	0.9760755	2	4	go_cue
55.3165415	17.5646229	3	4	countdown
72.8811644	0.9760901	3	4	go_cue
91.5760963	17.564903	1	4	countdown
109.1409993	0.976879	1	4	go_cue
126.8369153	17.5645444	4	3	countdown
144.4014597	0.9760681	4	3	go_cue
162.0776939	17.5437605	4	1	countdown
179.6214544	0.9759074	4	1	go_cue
199.3163474	17.5647688	2	1	countdown
216.8811162	0.9763178	2	1	go_cue
234.0567176	17.5648328	3	3	countdown
251.6215504	0.9758196	3	3	go_cue
269.3164658	17.5646314	1	1	countdown
286.8810972	0.9764083	1	1	go_cue
305.0567727	17.5446704	4	2	countdown
322.6014431	0.9758543	4	2	go_cue
340.296222	17.5647065	1	3	countdown
357.8609285	0.9764471	1	3	go_cue
377.0369246	17.5449517	3	1	countdown
394.5818763	0.9757063	3	1	go_cue
412.2763335	17.5454111	2	4	countdown
429.8217446	0.9756225	2	4	go_cue
