onset	duration	condition_code	target_code	trial_type
20.0572064	17.5634476	3	3	countdown
37.620654	0.9765516	3	3	go_cue
57.2971108	17.5635939	4	3	countdown
74.8607047	0.9764725	4	3	go_cue
94.6757544	17.5447912	1	2	countdown
112.2205456	0.9764542	1	2	go_cue
130.8968535	17.5437372	2	3	countdown
148.4405907	0.976597	2	3	go_cue
167.236039	17.5647393	4	3	countdown
184.8007783	0.9763174	4	3	go_cue
204.5963436	17.5642926	1	3	countdown
222.1606362	0.9767139	1	3	go_cue
240.3959514	17.5455377	3	4	countdown
257.9414891	0.9757096	3	4	go_cue
276.6956159	17.5649672	2	1	countdown
294.2605831	0.9766153	2	1	go_cue
313.936837	17.583539	1	2	countdown
331.520376	0.9769081	1	2	go_cue
349.3162695	17.544699	4	3	countdown
366.8609685	0.9763585	4	3	go_cue
386.6756302	17.5450734	2	3	countdown
404.2207036	0.9765262	2	3	go_cue
421.4558713	17.5650909	3	3	countdown
439.0209622	0.9762305	3	3	go_cue
