onset	duration	condition_code	target_code	trial_type
20.0579872	17.5432841	3	1	countdown
37.6012713	0.9759405	3	1	go_cue
55.2961368	17.5645271	1	1	countdown
72.8606639	0.9764985	1	1	go_cue
90.0365953	17.5644258	4	1	countdown
107.6010211	0.9761467	4	1	go_cue
126.2961327	17.564171	2	1	countdown
143.8603037	0.9768224	2	1	go_cue
161.5368691	17.5641082	2	4	countdown
179.1009773	0.9759077	2	4	go_cue
197.7964882	17.5650398	3	1	countdown
215.361528	0.9753455	3	1	go_cue
234.0374971	17.5437559	4	3	countdown
251.581253	0.9756436	4	3	go_cue
269.2761274	17.5646803	1	2	countdown
286.8408077	0.9763457	1	2	go_cue
305.5363974	17.5448676	4	3	countdown
323.081265	0.9759538	4	3	go_cue
341.7761009	17.5644141	1	1	countdown
359.340515	0.9765772	1	1	go_cue
378.0167281	17.5644324	2	4	countdown
395.5811605	0.9764369	2	4	go_cue
413.756592	17.5648017	3	2	countdown
431.3213937	0.9757285	3	2	go_cue
