onset	duration	condition_code	target_code	trial_type
20.0575082	17.5638097	4	4	countdown
37.6213179	0.9758413	4	4	go_cue
55.2976448	17.5241035	3	4	countdown
72.8217483	0.9752409	3	4	go_cue
92.5161046	17.564548	1	3	countdown
110.0806526	0.9764765	1	3	go_cue
129.2368837	17.5441674	2	4	countdown
146.7810511	0.9761037	2	4	go_cue
165.476393	17.545096	4	3	countdown
183.021489	0.9757159	4	3	go_cue
200.6976003	17.5639081	3	1	countdown
218.2615084	0.975494	3	1	go_cue
237.9559869	17.5647647	1	4	countdown
255.5207516	0.9763174	1	4	go_cue
273.6770739	17.5640391	2	3	countdown
291.241113	0.976035	2	3	go_cue
310.9364616	17.5651725	4	1	countdown
328.5016341	0.9754737	4	1	go_cue
348.1960891	17.5454039	1	2	countdown
365.741493	0.975457	1	2	go_cue
383.4170864	17.5444647	2	1	countdown
400.9615511	0.9754111	2	1	go_cue
418.6564117	17.5652836	3	1	countdown
436.2216953	0.9755376	3	1	go_cue
