onset	duration	condition_code	target_code	trial_type
20.0765135	17.5643491	2	2	countdown
37.6408626	0.9763543	2	2	go_cue
57.3169585	17.5637519	1	1	countdown
74.8807104	0.9763574	1	1	go_cue
94.5765811	17.565032	4	2	countdown
112.1416131	0.9756003	4	2	go_cue
131.8173953	17.5638707	3	2	countdown
149.381266	0.9756832	3	2	go_cue
167.0575902	17.5434492	4	3	countdown
184.6010394	0.9760792	4	3	go_cue
202.2965135	17.5643263	2	1	countdown
219.8608398	0.9762791	2	1	go_cue
237.5369819	17.563318	1	4	countdown
255.1002999	0.9768692	1	4	go_cue
272.7967308	17.5643406	3	2	countdown
290.3610714	0.9762707	3	2	go_cue
308.0374813	17.5430255	3	1	countdown
325.5805068	0.9766414	3	1	go_cue
344.2760282	17.5644677	1	3	countdown
361.8404959	0.9765399	1	3	go_cue
378.9968653	17.5638614	2	1	countdown
396.5607267	0.9763552	2	1	go_cue
414.7366067	17.5646581	4	4	countdown
432.3012648	0.9756454	4	4	go_cue
