onset	duration	condition_code	target_code	trial_type
20.0575224	17.5643075	4	4	countdown
37.6218299	0.9752721	4	4	go_cue
57.3163851	17.5642147	2	1	countdown
74.8805998	0.9764918	2	1	go_cue
94.5770093	17.564364	3	2	countdown
112.1413733	0.9758442	3	2	go_cue
129.8360269	17.5450859	1	4	countdown
147.3811128	0.976132	1	4	go_cue
167.0766865	17.5643763	4	3	countdown
184.6410628	0.9765553	4	3	go_cue
204.3359954	17.5645326	1	4	countdown
221.900528	0.9767532	1	4	go_cue
240.0570404	17.5440366	2	3	countdown
257.601077	0.9760718	2	3	go_cue
274.7766651	17.5651129	3	3	countdown
292.341778	0.9760901	3	3	go_cue
312.0174104	17.563915	4	4	countdown
329.5813254	0.9758945	4	4	go_cue
349.257475	17.5641622	3	3	countdown
366.8216372	0.9755642	3	3	go_cue
384.5162048	17.5644481	1	2	countdown
402.0806529	0.9763727	1	2	go_cue
420.7568833	17.5640266	2	2	countdown
438.3209099	0.9762082	2	2	go_cue
