onset	duration	condition_code	target_code	trial_type
20.0620833	17.2633645	4	3	countdown
37.3254478	0.9786724	4	3	go_cue
57.0253871	17.2642817	1	3	countdown
74.2896688	0.9784927	1	3	go_cue
91.4649454	17.2632369	2	3	countdown
108.7281823	0.9787268	2	3	go_cue
128.4489553	17.2634258	3	1	countdown
145.7123811	0.9589271	3	1	go_cue
164.3914646	17.2636181	3	4	countdown
181.6550827	0.9788992	3	4	go_cue
199.3702766	17.2638283	1	2	countdown
216.6341049	0.9589632	1	2	go_cue
234.2906352	17.2632447	2	2	countdown
251.5538799	0.9788482	2	2	go_cue
269.2500393	17.2639684	4	4	countdown
286.5140077	0.9785133	4	4	go_cue
304.2104337	17.2634203	3	2	countdown
321.473854	0.9784147	3	2	go_cue
341.1938901	17.2639693	2	1	countdown
358.4578594	0.9786254	2	1	go_cue
378.1389761	17.2628409	1	2	countdown
395.401817	0.9790876	1	2	go_cue
414.1207212	17.2636146	4	1	countdown
431.3843358	0.978726	4	1	go_cue
