onset	duration	condition_code	target_code	trial_type
20.0622709	17.262854	3	1	countdown
37.3251249	0.958787	3	1	go_cue
56.02314	17.2637227	1	3	countdown
73.2868627	0.9591136	1	3	go_cue
90.4422414	17.2632601	2	2	countdown
107.7055015	0.9601727	2	2	go_cue
127.406467	17.2636133	4	2	countdown
144.6700803	0.9786678	4	2	go_cue
164.3714491	17.2631742	3	4	countdown
181.6346233	0.9786368	3	4	go_cue
200.3333576	17.2632896	4	4	countdown
217.5966472	0.9785301	4	4	go_cue
236.2946782	17.2641239	2	3	countdown
253.5588021	0.9783634	2	3	go_cue
272.7382723	17.2633839	1	3	countdown
290.0016562	0.9589581	1	3	go_cue
307.1568606	17.2635402	1	1	countdown
324.4204008	0.978374	1	1	go_cue
343.6199359	17.2635705	3	3	countdown
360.8835064	0.9791261	3	3	go_cue
378.6192903	17.2635646	2	1	countdown
395.8828549	0.9589191	2	1	go_cue
413.0582721	17.2633418	4	2	countdown
430.3216139	0.9588471	4	2	go_cue
