onset	duration	condition_code	target_code	trial_type
20.0474287	17.570655	2	1	countdown
37.6180837	0.9630312	2	1	go_cue
54.7644222	17.5714211	3	4	countdown
72.3358433	0.9795079	3	4	go_cue
89.9995302	17.5539159	4	1	countdown
107.5534461	0.9793358	4	1	go_cue
125.2321777	17.5534101	1	1	countdown
142.7855878	0.9646601	1	1	go_cue
161.9334829	17.5539925	4	1	countdown
179.4874754	0.9637876	4	1	go_cue
199.1504868	17.5546555	2	4	countdown
216.7051423	0.96326	2	4	go_cue
236.3525732	17.5368842	1	1	countdown
253.8894574	0.9800636	1	1	go_cue
271.0526791	17.5544261	3	1	countdown
288.6071052	0.963603	3	1	go_cue
306.2709754	17.5539176	4	3	countdown
323.824893	0.9627605	4	3	go_cue
343.4719202	17.5539122	3	4	countdown
361.0258324	0.962685	3	4	go_cue
380.6880494	17.5712902	1	2	countdown
398.2593396	0.9628493	1	2	go_cue
417.8902662	17.5365757	2	3	countdown
435.4268419	0.9635119	2	3	go_cue
