onset	duration	condition_code	target_code	trial_type
20.0468735	17.5707433	2	2	countdown
37.6176168	0.9797806	2	2	go_cue
54.7645031	17.5706415	1	3	countdown
72.3351446	0.9798435	1	3	go_cue
89.4980791	17.55453	3	3	countdown
107.0526091	0.9798671	3	3	go_cue
126.7165156	17.5536556	4	4	countdown
144.2701712	0.9634094	4	4	go_cue
163.9326693	17.5549269	2	3	countdown
181.4875962	0.9627021	2	3	go_cue
199.6339614	17.5547586	4	3	countdown
217.18872	0.9624618	4	3	go_cue
236.8357241	17.5370169	3	2	countdown
254.372741	0.9796406	3	2	go_cue
274.0518313	17.55474	1	2	countdown
291.6065713	0.9632949	1	2	go_cue
308.7530842	17.5545298	4	1	countdown
326.307614	0.9628441	4	1	go_cue
345.9700774	17.5716036	2	4	countdown
363.541681	0.9631362	2	4	go_cue
382.1880912	17.5376224	3	4	countdown
399.7257136	0.9631572	3	4	go_cue
419.3884756	17.5380205	1	3	countdown
436.9264961	0.963372	1	3	go_cue
