onset	duration	condition_code	target_code	trial_type
20.0623057	17.5550227	2	4	countdown
37.6173284	0.9632841	2	4	go_cue
54.7476004	17.5703022	1	4	countdown
72.3179026	0.9633451	1	4	go_cue
91.9643229	17.5718148	4	3	countdown
109.5361377	0.9792845	4	3	go_cue
128.1996311	17.5539215	3	3	countdown
145.7535526	0.9793051	3	3	go_cue
165.4323002	17.5382183	1	2	countdown
182.9705185	0.9800096	1	2	go_cue
201.1175007	17.5204234	2	2	countdown
218.6379241	0.9634851	2	2	go_cue
237.2843556	17.5210998	4	2	countdown
254.8054554	0.9629745	4	2	go_cue
274.452912	17.5201586	3	4	countdown
291.9730706	0.9808295	3	4	go_cue
311.6521365	17.5380197	2	4	countdown
329.1901562	0.980189	2	4	go_cue
347.3374754	17.4863366	1	4	countdown
364.823812	0.963972	1	4	go_cue
383.4876005	17.5382345	3	2	countdown
401.025835	0.9630619	3	2	go_cue
420.6725999	17.5373436	4	1	countdown
438.2099435	0.9798566	4	1	go_cue
