onset	duration	condition_code	target_code	trial_type
20.0754027	17.5644522	3	2	countdown
37.6398549	0.9764403	3	2	go_cue
55.3163625	17.5636062	4	4	countdown
72.8799687	0.9763011	4	4	go_cue
92.5754037	17.5645689	2	2	countdown
110.1399726	0.9763612	2	2	go_cue
127.2961336	17.5637413	1	3	countdown
144.8598749	0.976473	1	3	go_cue
162.0161677	17.5636722	1	1	countdown
179.5798399	0.9764373	1	1	go_cue
197.2753207	17.5647569	4	4	countdown
214.8400776	0.9763424	4	4	go_cue
234.5350899	17.5647266	2	1	countdown
252.0998165	0.97679	2	1	go_cue
270.2754636	17.5649524	3	2	countdown
287.840416	0.9758392	3	2	go_cue
307.5166844	17.5632926	3	4	countdown
325.079977	0.9767195	3	4	go_cue
343.7563439	17.563923	4	1	countdown
361.3202669	0.9760872	4	1	go_cue
380.0149202	17.5647498	1	1	countdown
397.57967	0.9765651	1	1	go_cue
416.736142	17.5436514	2	1	countdown
434.2797934	0.9765537	2	1	go_cue
