onset	duration	condition_code	target_code	trial_type
20.0746372	17.5648452	2	4	countdown
37.6394824	0.9771782	2	4	go_cue
54.8150154	17.5448122	4	2	countdown
72.3598276	0.9761875	4	2	go_cue
92.0362004	17.5434285	3	1	countdown
109.5796289	0.9764366	3	1	go_cue
127.2750142	17.5643733	1	4	countdown
144.8393875	0.9767105	1	4	go_cue
162.9958532	17.5636766	2	2	countdown
180.5595298	0.9765389	2	2	go_cue
198.2358618	17.5628933	1	2	countdown
215.7987551	0.9772799	1	2	go_cue
233.9752638	17.564716	4	2	countdown
251.5399798	0.9759633	4	2	go_cue
270.2161897	17.5638647	3	4	countdown
287.7800544	0.9760819	3	4	go_cue
306.4560378	17.564065	4	2	countdown
324.0201028	0.9761001	4	2	go_cue
342.7151735	17.5247826	1	2	countdown
360.2399561	0.9761186	1	2	go_cue
379.934988	17.5647862	3	1	countdown
397.4997742	0.9764973	3	1	go_cue
415.1948795	17.5448284	2	4	countdown
432.7397079	0.9764346	2	4	go_cue
