onset	duration	condition_code	target_code	trial_type
20.0749435	17.5646886	2	4	countdown
37.6396321	0.9766761	2	4	go_cue
55.3354153	17.544509	3	3	countdown
72.8799243	0.9764665	3	3	go_cue
90.5748676	17.5651574	1	4	countdown
108.140025	0.9762887	1	4	go_cue
126.8355308	17.5646065	4	3	countdown
144.4001373	0.9764066	4	3	go_cue
162.0761629	17.5642515	3	1	countdown
179.6404144	0.9757103	3	1	go_cue
197.3162428	17.5638955	4	4	countdown
214.8801383	0.9772285	4	4	go_cue
232.5750098	17.5649349	2	3	countdown
250.1399447	0.976377	2	3	go_cue
269.2958068	17.5637224	1	1	countdown
286.8595292	0.9766427	1	1	go_cue
304.0159338	17.5642769	1	2	countdown
321.5802107	0.9760949	1	2	go_cue
340.2559238	17.5635748	2	4	countdown
357.8194986	0.9770164	2	4	go_cue
375.9956254	17.5639695	4	3	countdown
393.5595949	0.976548	4	3	go_cue
413.2364265	17.5637788	3	3	countdown
430.8002053	0.9760633	3	3	go_cue
