onset	duration	condition_code	target_code	trial_type
20.0755169	17.5648927	1	4	countdown
37.6404096	0.9763145	1	4	go_cue
55.81599	17.5649951	4	1	countdown
73.3809851	0.9758275	4	1	go_cue
93.0571396	17.5638405	3	2	countdown
110.6209801	0.9758869	3	2	go_cue
129.3157101	17.5647762	2	2	countdown
146.8804863	0.976584	2	2	go_cue
165.0367929	17.5637853	2	1	countdown
182.6005782	0.9763122	2	1	go_cue
200.2767445	17.5639296	1	2	countdown
217.8406741	0.9762242	1	2	go_cue
235.0163063	17.5650497	3	1	countdown
252.581356	0.9756497	3	1	go_cue
270.257252	17.543571	4	3	countdown
287.800823	0.9761351	4	3	go_cue
306.4960699	17.5646646	2	3	countdown
324.0607345	0.975998	2	3	go_cue
342.2168628	17.5635749	1	3	countdown
359.7804377	0.9764117	1	3	go_cue
378.955898	17.5649946	4	2	countdown
396.5208926	0.976208	4	2	go_cue
415.1971428	17.5643505	3	1	countdown
432.7614933	0.9756259	3	1	go_cue
