onset	duration	condition_code	target_code	trial_type
20.0756264	17.5649973	1	1	countdown
37.6406237	0.9761821	1	1	go_cue
54.7966706	17.5639232	2	3	countdown
72.3605938	0.9763979	2	3	go_cue
91.5362777	17.5644287	3	3	countdown
109.1007064	0.9760794	3	3	go_cue
126.7770915	17.5636306	4	2	countdown
144.3407221	0.9763519	4	2	go_cue
163.035827	17.5454711	2	2	countdown
180.5812981	0.9755476	2	2	go_cue
197.7561381	17.5650696	3	1	countdown
215.3212077	0.9758151	3	1	go_cue
234.9971892	17.5637208	4	4	countdown
252.56091	0.9759212	4	4	go_cue
271.2558201	17.5648099	1	1	countdown
288.82063	0.9762791	1	1	go_cue
308.4966481	17.5438916	1	1	countdown
326.0405397	0.9764975	1	1	go_cue
344.7365769	17.5643724	3	3	countdown
362.3009493	0.9760218	3	3	go_cue
380.9960804	17.564293	2	2	countdown
398.5603734	0.97644	2	2	go_cue
416.2565814	17.5647959	4	3	countdown
433.8213773	0.9754719	4	3	go_cue
