onset	duration	condition_code	target_code	trial_type
20.0572747	17.5636243	4	1	countdown
37.620899	0.976027	4	1	go_cue
55.3158304	17.5648181	2	2	countdown
72.8806485	0.9761879	2	2	go_cue
91.5762059	17.5448121	3	3	countdown
109.121018	0.9753453	3	3	go_cue
126.815666	17.5650684	1	2	countdown
144.3807344	0.9760869	1	2	go_cue
162.5366261	17.5638448	2	3	countdown
180.1004709	0.9765076	2	3	go_cue
199.2763692	17.5649123	3	4	countdown
216.8412815	0.9758521	3	4	go_cue
236.5354997	17.5651114	1	4	countdown
254.1006111	0.9765744	1	4	go_cue
271.2762654	17.56461	4	4	countdown
288.8408754	0.9762257	4	4	go_cue
308.5172939	17.5637105	4	1	countdown
326.0810044	0.9759187	4	1	go_cue
344.776027	17.5644919	1	4	countdown
362.3405189	0.9764511	1	4	go_cue
379.5160487	17.5649332	3	4	countdown
397.0809819	0.9758458	3	4	go_cue
414.7754768	17.5651758	2	4	countdown
432.3406526	0.976511	2	4	go_cue
