onset	duration	condition_code	target_code	trial_type
20.057177	17.5435422	1	4	countdown
37.6007192	0.9763262	1	4	go_cue
56.776785	17.5646678	4	2	countdown
74.3414528	0.9756736	4	2	go_cue
92.0175945	17.5634113	3	2	countdown
109.5810058	0.9763823	3	2	go_cue
127.2764795	17.5646212	2	4	countdown
144.8411007	0.9761613	2	4	go_cue
162.5173785	17.5636286	1	1	countdown
180.0810071	0.9763223	1	1	go_cue
199.2372969	17.5639748	2	3	countdown
216.8012717	0.9766057	2	3	go_cue
234.9767953	17.5644828	4	1	countdown
252.5412781	0.9765813	4	1	go_cue
272.2174806	17.5637474	3	2	countdown
289.781228	0.9760401	3	2	go_cue
307.4575034	17.543798	3	4	countdown
325.0013014	0.9759853	3	4	go_cue
344.6963094	17.524843	1	4	countdown
362.2211524	0.9759479	1	4	go_cue
381.3970007	17.544073	4	2	countdown
398.9410737	0.976181	4	2	go_cue
416.6368401	17.5642517	2	4	countdown
434.2010918	0.9762412	2	4	go_cue
