onset	duration	condition_code	target_code	trial_type
20.0570322	17.5235898	2	1	countdown
37.580622	0.9766464	2	1	go_cue
56.2571775	17.5635264	1	2	countdown
73.8207039	0.9765007	1	2	go_cue
90.9964377	17.5443153	4	2	countdown
108.540753	0.9763977	4	2	go_cue
127.2174806	17.5632102	3	3	countdown
144.7806908	0.9760282	3	3	go_cue
162.4760743	17.5644421	1	3	countdown
180.0405164	0.9766793	1	3	go_cue
197.216669	17.5441924	4	3	countdown
214.7608614	0.9756184	4	3	go_cue
232.4373065	17.5238412	3	1	countdown
249.9611477	0.9757273	3	1	go_cue
269.6559689	17.5646818	2	4	countdown
287.2206507	0.9763489	2	4	go_cue
306.3960683	17.5645144	3	2	countdown
323.9605827	0.9764155	3	2	go_cue
342.6557152	17.5645686	1	3	countdown
360.2202838	0.9761412	1	3	go_cue
377.3766273	17.5435469	2	3	countdown
394.9201742	0.9765346	2	3	go_cue
414.6159685	17.5644137	4	4	countdown
432.1803822	0.9764788	4	4	go_cue
