onset	duration	condition_code	target_code	trial_type
20.0570221	17.5635409	2	3	countdown
37.620563	0.9766167	2	3	go_cue
55.7771883	17.563132	1	3	countdown
73.3403203	0.9768226	1	3	go_cue
92.5166977	17.5442215	4	1	countdown
110.0609192	0.9763649	4	1	go_cue
129.7373053	17.5637402	3	3	countdown
147.3010455	0.9759742	3	3	go_cue
166.9772441	17.5637655	3	4	countdown
184.5410096	0.9755062	3	4	go_cue
202.2362522	17.5639545	2	4	countdown
219.8002067	0.9768308	2	4	go_cue
237.9767775	17.5238759	4	2	countdown
255.5006534	0.9765754	4	2	go_cue
273.1959576	17.5643672	1	3	countdown
290.7603248	0.9763711	1	3	go_cue
309.9362222	17.5646337	4	2	countdown
327.5008559	0.9759539	4	2	go_cue
346.1768058	17.564013	3	2	countdown
363.7408188	0.9759205	3	2	go_cue
382.4355171	17.5445367	1	3	countdown
399.9800538	0.9765251	1	3	go_cue
418.1365856	17.5432296	2	4	countdown
435.6798152	0.9767726	2	4	go_cue
