onset	duration	condition_code	target_code	trial_type
20.0564997	17.5640296	2	1	countdown
37.6205293	0.9765393	2	1	go_cue
57.2965849	17.563721	1	1	countdown
74.8603059	0.9765122	1	1	go_cue
93.5566577	17.5642326	3	1	countdown
111.1208903	0.9759399	3	1	go_cue
130.7969208	17.5636964	4	2	countdown
148.3606172	0.9760625	4	2	go_cue
168.056197	17.5643644	1	2	countdown
185.6205614	0.9763458	1	2	go_cue
204.7966122	17.5643266	4	4	countdown
222.3609388	0.975885	4	4	go_cue
241.0369485	17.5638586	3	4	countdown
258.6008071	0.9760488	3	4	go_cue
278.295772	17.5645469	2	1	countdown
295.8603189	0.9765825	2	1	go_cue
313.01669	17.5634858	1	3	countdown
330.5801758	0.9766404	1	3	go_cue
347.7562418	17.5646805	4	4	countdown
365.3209223	0.9759932	4	4	go_cue
382.9972364	17.5634007	3	2	countdown
400.5606371	0.9760996	3	2	go_cue
418.2557634	17.565099	2	4	countdown
435.8208624	0.9760056	2	4	go_cue
