onset	duration	condition_code	target_code	trial_type
20.0503624	17.2874675	4	3	countdown
37.3378299	0.964069	4	3	go_cue
55.9865435	17.2878322	3	3	countdown
73.2743757	0.9630381	3	3	go_cue
92.9218863	17.2386505	1	1	countdown
110.1605368	0.9642815	1	1	go_cue
127.2906339	17.2872065	2	4	countdown
144.5778404	0.9645681	2	4	go_cue
162.725409	17.2546783	4	3	countdown
179.9800873	0.9643322	4	3	go_cue
198.6276041	17.2715103	2	2	countdown
215.8991144	0.9646073	2	2	go_cue
234.0305685	17.2704075	1	4	countdown
251.300976	0.9647376	1	4	go_cue
270.4330855	17.2713537	3	4	countdown
287.7044392	0.9644103	3	4	go_cue
307.3529236	17.2386177	1	3	countdown
324.5915413	0.9640574	1	3	go_cue
341.7376207	17.2539497	4	2	countdown
358.9915704	0.9651798	4	2	go_cue
378.625452	17.2375937	3	2	countdown
395.8630457	0.9637334	3	2	go_cue
415.5109528	17.2716745	2	4	countdown
432.7826273	0.9644625	2	4	go_cue
