onset	duration	condition_code	target_code	trial_type
20.0649281	17.2713643	1	1	countdown
37.3362924	0.9650556	1	1	go_cue
56.001228	17.2384192	4	3	countdown
73.2396472	0.9639278	4	3	go_cue
91.9034272	17.2551117	2	1	countdown
109.1585389	0.9648651	2	1	go_cue
127.3057739	17.2382675	3	4	countdown
144.5440414	0.9641163	3	4	go_cue
164.1768721	17.2708542	4	2	countdown
181.4477263	0.963404	4	2	go_cue
199.1105842	17.2714765	1	2	countdown
216.3820607	0.9643652	1	2	go_cue
236.0312022	17.2548375	3	2	countdown
253.2860397	0.9643015	3	2	go_cue
271.9499431	17.2714933	2	4	countdown
289.2214364	0.9646183	2	4	go_cue
306.8852261	17.2717021	3	4	countdown
324.1569282	0.9642188	3	4	go_cue
342.7885769	17.2374939	4	4	countdown
360.0260708	0.9647465	4	4	go_cue
377.6889597	17.2550038	2	2	countdown
394.9439635	0.9646381	2	2	go_cue
412.5914383	17.2541362	1	1	countdown
429.8455745	0.9644835	1	1	go_cue
