onset	duration	condition_code	target_code	trial_type
20.076682	17.5645611	3	2	countdown
37.6412431	0.9762862	3	2	go_cue
56.3176248	17.5435357	4	1	countdown
73.8611605	0.976296999	4	1	go_cue
91.5563739	17.5644837	1	1	countdown
109.1208576	0.9763736	1	1	go_cue
127.2773053	17.5455618	2	3	countdown
144.8228671	0.9745523	2	3	go_cue
163.9773075	17.5639495	2	1	countdown
181.541257	0.9762003	2	1	go_cue
198.6974295	17.56361	1	1	countdown
216.2610395	0.9764986	1	1	go_cue
234.4365828	17.5446787	3	1	countdown
251.9812615	0.9767367	3	1	go_cue
269.6576845	17.5635503	4	4	countdown
287.2212348	0.9761334	4	4	go_cue
306.9163966	17.5446078	2	3	countdown
324.4610044	0.976670099	2	3	go_cue
341.6368101	17.5650409	3	1	countdown
359.201851	0.9757602	3	1	go_cue
377.8775756	17.5435352	4	1	countdown
395.4211108	0.9766668	4	1	go_cue
414.1167126	17.5428431	1	2	countdown
431.6595557	0.9779531	1	2	go_cue
