onset	duration	condition_code	target_code	trial_type
20.0572576	17.5635633	1	4	countdown
37.6208209	0.9765079	1	4	go_cue
56.3166239	17.5442354	4	3	countdown
73.8608593	0.9765177	4	3	go_cue
91.5569303	17.5237262	2	4	countdown
109.0806565	0.9769758	2	4	go_cue
126.2568703	17.5623611	3	4	countdown
143.8192314	0.9781516	3	4	go_cue
163.5164484	17.5642005	1	2	countdown
181.0806489	0.976708501	1	2	go_cue
199.25666	17.5645216	4	4	countdown
216.8211816	0.9761001	4	4	go_cue
236.516442	17.5642774	2	1	countdown
254.0807194	0.9766354	2	1	go_cue
273.2567524	17.564661	3	1	countdown
290.8214134	0.9761141	3	1	go_cue
309.5166775	17.5446344	2	2	countdown
327.0613119	0.9770786	2	2	go_cue
345.2368383	17.5643748	3	1	countdown
362.8012131	0.9769179	3	1	go_cue
381.4777945	17.5234374	4	1	countdown
399.0012319	0.9767756	4	1	go_cue
418.6965921	17.5242212	1	2	countdown
436.2208133	0.977106701	1	2	go_cue
