onset	duration	condition_code	target_code	trial_type
20.0561349	17.5643573	3	3	countdown
37.6204922	0.9755454	3	3	go_cue
57.2961064	17.5636212	4	3	countdown
74.8597276	0.9763998	4	3	go_cue
92.5945706	17.5649781	1	4	countdown
110.1595487	0.9782297	1	4	go_cue
129.8357384	17.564031	2	1	countdown
147.3997694	0.9765102	2	1	go_cue
167.0758484	17.563599	1	2	countdown
184.6394474	0.976755	1	2	go_cue
204.3947329	17.5251847	4	3	countdown
221.9199176	0.9761355	4	3	go_cue
240.5961517	17.5635064	3	4	countdown
258.1596581	0.9765257	3	4	go_cue
277.9145655	17.5648337	2	1	countdown
295.4793992	0.9766243	2	1	go_cue
313.1557712	17.5444521	1	1	countdown
330.7002233	0.9758975	1	1	go_cue
350.3760884	17.5635554	2	3	countdown
367.9396438	0.9765757	2	3	go_cue
387.714975	17.5648592	4	2	countdown
405.2798342	0.9764861	4	2	go_cue
422.9559777	17.5636999	3	3	countdown
440.5196776	0.9765439	3	3	go_cue
