onset	duration	condition_code	target_code	trial_type
20.1147842	17.5449391	4	4	countdown
37.6597233	0.9762118	4	4	go_cue
55.335899	17.5640033	3	2	countdown
72.8999023	0.976173	3	2	go_cue
92.6344159	17.5649985	2	2	countdown
110.1994144	0.9765552	2	2	go_cue
128.8756641	17.5639529	1	3	countdown
146.439617	0.9762916	1	3	go_cue
164.6747363	17.565265	4	1	countdown
182.2400013	0.9762549	4	1	go_cue
200.9747003	17.5649694	1	1	countdown
218.5396697	0.9762575	1	1	go_cue
237.2548436	17.5652344	3	2	countdown
254.820078	0.9759981	3	2	go_cue
273.5345279	17.5451067	2	2	countdown
291.0796346	0.976597	2	2	go_cue
308.2748405	17.5248369	3	4	countdown
325.7996774	0.9764747	3	4	go_cue
344.5145681	17.5644184	2	2	countdown
362.0789865	0.9768619	2	2	go_cue
380.7948994	17.5651593	4	4	countdown
398.3600587	0.9759507	4	4	go_cue
417.0744703	17.5649061	1	3	countdown
434.6393764	0.9766436	1	3	go_cue
