onset	duration	condition_code	target_code	trial_type
20.1954653	17.5651097	2	2	countdown
37.760575	0.9761414	2	2	go_cue
56.5356939	17.564706	3	2	countdown
74.1003999	0.9765372	3	2	go_cue
92.7769925	17.5635913	4	4	countdown
110.3405838	0.9764432	4	4	go_cue
129.0954008	17.5447758	1	2	countdown
146.6401766	0.9769068	1	2	go_cue
164.3166726	17.5634547	2	3	countdown
181.8801273	0.9767606	2	3	go_cue
199.5566678	17.5438676	1	1	countdown
217.1005354	0.9764034	1	1	go_cue
235.7963883	17.5649151	3	4	countdown
253.3613034	0.9756986	3	4	go_cue
273.0370341	17.5636633	4	4	countdown
290.6006974	0.9763103	4	4	go_cue
308.2956431	17.5646525	1	1	countdown
325.8602956	0.9766202	1	1	go_cue
344.0360114	17.5644856	4	4	countdown
361.600497	0.9769659	4	4	go_cue
380.2954846	17.5655877	2	3	countdown
397.8610723	0.9758981	2	3	go_cue
416.035671	17.5650646	3	3	countdown
433.6007356	0.9762474	3	3	go_cue
