onset	duration	condition_code	target_code	trial_type
20.0627043	17.5553194	2	2	countdown
37.6180237	0.9796648	2	2	go_cue
54.7805931	17.5549775	4	3	countdown
72.3355706	0.963083	4	3	go_cue
90.9976916	17.5550656	1	4	countdown
108.5527572	0.9638513	1	4	go_cue
127.2153372	17.5720306	3	2	countdown
144.7873678	0.9625628	3	2	go_cue
162.4324018	17.5718391	1	4	countdown
180.0042409	0.9626723	1	4	go_cue
198.1501926	17.5718679	4	1	countdown
215.7220605	0.9792675	4	1	go_cue
233.3854343	17.5535914	3	2	countdown
250.9390257	0.9795749	3	2	go_cue
270.618126	17.5549307	2	1	countdown
288.1730567	0.9632056	2	1	go_cue
305.3192323	17.5540888	4	2	countdown
322.8733211	0.9637811	4	2	go_cue
341.5044955	17.5369392	3	3	countdown
359.0414347	0.9796666	3	3	go_cue
377.7200842	17.5551655	2	1	countdown
395.2752497	0.9629716	2	1	go_cue
414.4054137	17.5370916	1	2	countdown
431.9425053	0.9800391	1	2	go_cue
