onset	duration	condition_code	target_code	trial_type
20.0760127	17.5652581	4	3	countdown
37.6412708	0.9753928	4	3	go_cue
57.3357119	17.5448807	2	1	countdown
74.8805926	0.9762131	2	1	go_cue
92.5759292	17.5449262	3	4	countdown
110.1208554	0.9760287	3	4	go_cue
127.8158844	17.5648997	1	3	countdown
145.3807841	0.976662001	1	3	go_cue
164.5369699	17.5638927	1	1	countdown
182.1008626	0.9761443	1	1	go_cue
199.276229	17.56461	3	3	countdown
216.840839	0.9760847	3	3	go_cue
234.535728	17.5455903	2	1	countdown
252.0813183	0.975643	2	1	go_cue
271.7759039	17.5451094	4	1	countdown
289.3210133	0.9759267	4	1	go_cue
306.9970662	17.5635826	4	1	countdown
324.5606488	0.976378701	4	1	go_cue
343.256006	17.5446624	2	1	countdown
360.8006684	0.9763528	2	1	go_cue
378.9569924	17.5436522	1	1	countdown
396.5006446	0.976467201	1	1	go_cue
414.676225	17.5646074	3	1	countdown
432.2408324	0.9762885	3	1	go_cue
