onset	duration	condition_code	target_code	trial_type
20.056806	17.5440716	4	3	countdown
37.6008776	0.9762624	4	3	go_cue
55.2770005	17.5638384	3	1	countdown
72.8408389	0.976476301	3	1	go_cue
92.5360445	17.5643647	1	2	countdown
110.1004092	0.976757401	1	2	go_cue
129.2566343	17.5443737	2	1	countdown
146.801008	0.9759933	2	1	go_cue
165.4768404	17.5040644	2	2	countdown
182.9809048	0.976034299	2	2	go_cue
201.6762269	17.5644263	3	4	countdown
219.2406532	0.9762989	3	4	go_cue
238.9360831	17.5471254	1	3	countdown
256.4832085	0.9737556	1	3	go_cue
273.6560137	17.5654415	4	4	countdown
291.2214552	0.9754564	4	4	go_cue
309.9158166	17.544649	2	1	countdown
327.4604656	0.9764242	2	1	go_cue
346.1369736	17.5634599	1	3	countdown
363.7004335	0.9766307	1	3	go_cue
382.8759771	17.5451314	3	4	countdown
400.4211085	0.9758643	3	4	go_cue
420.0970835	17.5637613	4	4	countdown
437.6608448	0.9766349	4	4	go_cue
