onset	duration	condition_code	target_code	trial_type
20.0757247	17.5650931	3	2	countdown
37.6408178	0.9760787	3	2	go_cue
57.3170025	17.5442456	4	3	countdown
74.8612481	0.9755728	4	3	go_cue
93.555582	17.5648533	2	1	countdown
111.1204353	0.9763206	2	1	go_cue
128.276671	17.5637379	1	1	countdown
145.8404089	0.9769195	1	1	go_cue
163.0162396	17.564672	4	2	countdown
180.5809116	0.975920601	4	2	go_cue
200.2766572	17.5435646	2	3	countdown
217.8202218	0.976679401	2	3	go_cue
234.9768646	17.5635699	1	3	countdown
252.5404345	0.9765161	1	3	go_cue
269.7160828	17.5646892	3	2	countdown
287.280772	0.9760723	3	2	go_cue
305.9571312	17.5637077	4	3	countdown
323.5208389	0.9761595	4	3	go_cue
341.1971003	17.5638629	3	1	countdown
358.7609632	0.9764057	3	1	go_cue
377.4566445	17.5638771	2	3	countdown
395.0205216	0.976594901	2	3	go_cue
414.1770207	17.5635335	1	4	countdown
431.7405542	0.9768835	1	4	go_cue
