onset	duration	condition_code	target_code	trial_type
20.0749472	17.5646053	2	2	countdown
37.6395525	0.9760299	2	2	go_cue
57.3350313	17.5444204	4	1	countdown
74.8794517	0.9762464	4	1	go_cue
93.5556567	17.5637418	3	3	countdown
111.1193985	0.9760774	3	3	go_cue
130.8145704	17.5637412	1	2	countdown
148.3783116	0.9770738	1	2	go_cue
166.0753823	17.5639048	3	2	countdown
183.6392871	0.9761573	3	2	go_cue
203.3342998	17.5645279	2	3	countdown
220.8988277	0.9765646	2	3	go_cue
240.0747255	17.5644048	4	3	countdown
257.6391303	0.9758723	4	3	go_cue
275.3341276	17.544313	1	2	countdown
292.8784406	0.9766876	1	2	go_cue
312.554901	17.5439939	2	1	countdown
330.0988949	0.976199	2	1	go_cue
349.794194	17.5644743	3	4	countdown
367.3586683	0.9761818	3	4	go_cue
387.0346108	17.54369	4	1	countdown
404.5783008	0.9766365	4	1	go_cue
422.2738309	17.5641107	1	4	countdown
439.8379416	0.9764814	1	4	go_cue
