onset	duration	condition_code	target_code	trial_type
20.0624023	17.2629785	4	2	countdown
37.3253808	0.9784828	4	2	go_cue
55.0408867	17.2638255	1	3	countdown
72.3047122	0.9789144	1	3	go_cue
90.0014111	17.2631318	2	3	countdown
107.2645429	0.9586409	2	3	go_cue
126.945354	17.2640831	3	4	countdown
144.2094371	0.9782959	3	4	go_cue
163.9291463	17.2640666	2	3	countdown
181.1932129	0.9790182	2	3	go_cue
199.3905466	17.2639432	3	4	countdown
216.6544898	0.9583829	3	4	go_cue
235.3520068	17.2643333	1	3	countdown
252.6163401	0.958709	1	3	go_cue
271.3148057	17.2636543	4	2	countdown
288.57846	0.9787203	4	2	go_cue
308.2988168	17.2638455	1	3	countdown
325.5626623	0.9787503	1	3	go_cue
343.2592927	17.2635734	2	1	countdown
360.5228661	0.9786919	2	1	go_cue
378.7195083	17.264299	4	3	countdown
395.9838073	0.9784234	4	3	go_cue
413.6803578	17.2630786	3	4	countdown
430.9434364	0.9785374	3	4	go_cue
