onset	duration	condition_code	target_code	trial_type
20.0630424	17.2629039	4	2	countdown
37.3259463	0.9592019	4	2	go_cue
55.0218097	17.2640493	1	3	countdown
72.285859	0.9784735	1	3	go_cue
90.984403	17.2632995	2	1	countdown
108.2477025	0.9789187	2	1	go_cue
127.9484747	17.2635677	3	4	countdown
145.2120424	0.978988	3	4	go_cue
163.9301707	17.2640622	1	2	countdown
181.1942329	0.9784928	1	2	go_cue
198.3890533	17.2641384	4	1	countdown
215.6531917	0.9794622	4	1	go_cue
234.3317777	17.263226	3	2	countdown
251.5950037	0.9584881	3	2	go_cue
270.2930028	17.2636199	2	2	countdown
287.5566227	0.9788934	2	2	go_cue
307.2576259	17.2634741	2	1	countdown
324.5211	0.9787435	2	1	go_cue
343.2196639	17.2639558	3	4	countdown
360.4836197	0.9785094	3	4	go_cue
379.2012701	17.2635145	1	3	countdown
396.4647846	0.9594006	1	3	go_cue
415.1637189	17.2637271	4	4	countdown
432.427446	0.9786763	4	4	go_cue
