onset	duration	condition_code	target_code	trial_type
20.0821521	17.2641782	4	2	countdown
37.3463303	0.9580223	4	2	go_cue
56.0245595	17.263425	3	3	countdown
73.2879845	0.9780072	3	3	go_cue
92.0059213	17.2640175	2	1	countdown
109.2699388	0.9787499	2	1	go_cue
126.9663206	17.2631312	1	2	countdown
144.2294518	0.978655	1	2	go_cue
162.9285014	17.2632845	3	3	countdown
180.1917859	0.95861	3	3	go_cue
199.8918656	17.2642575	1	1	countdown
217.1561231	0.9787048	1	1	go_cue
235.3333266	17.2636303	2	2	countdown
252.5969569	0.9784696	2	2	go_cue
270.31261	17.2640293	4	2	countdown
287.5766393	0.9588488	4	2	go_cue
307.2769392	17.2638265	1	1	countdown
324.5407657	0.9790239	1	1	go_cue
343.2593068	17.2640259	4	3	countdown
360.5233327	0.9789038	4	3	go_cue
380.2434167	17.2640924	2	3	countdown
397.5075091	0.9786832	2	3	go_cue
416.2256754	17.2639298	3	3	countdown
433.4896052	0.9786238	3	3	go_cue
