onset	duration	condition_code	target_code	trial_type
20.0761806	17.5638757	1	4	countdown
37.6400563	0.9770347	1	4	go_cue
55.336102	17.5645143	4	2	countdown
72.9006163	0.9764839	4	2	go_cue
92.5768599	17.5636958	3	2	countdown
110.1405557	0.9763192	3	2	go_cue
129.8362445	17.5640025	2	1	countdown
147.400247	0.9767439	2	1	go_cue
164.5758484	17.544632	3	2	countdown
182.1204804	0.9763282	3	2	go_cue
199.7966762	17.543734	4	2	countdown
217.3404102	0.9764879	4	2	go_cue
235.0355493	17.564431	2	4	countdown
252.5999803	0.9767946	2	4	go_cue
271.7562762	17.5638877	1	3	countdown
289.3201639	0.9766247	1	3	go_cue
308.4960026	17.5641627	4	4	countdown
326.0601653	0.9766522	4	4	go_cue
343.736504	17.5638896	3	3	countdown
361.3003936	0.9761522	3	3	go_cue
380.9953148	17.5642831	1	1	countdown
398.5595979	0.9768482	1	1	go_cue
418.236083	17.5636062	2	3	countdown
435.7996892	0.9764874	2	3	go_cue
