onset	duration	condition_code	target_code	trial_type
20.0759051	17.5644576	1	4	countdown
37.6403627	0.9778795	1	4	go_cue
56.7967703	17.5241428	2	2	countdown
74.3209131	0.9761197	2	2	go_cue
92.4968487	17.5637632	4	2	countdown
110.0606119	0.976463	4	2	go_cue
128.7367632	17.5634901	3	4	countdown
146.3002533	0.9765513	3	4	go_cue
165.9768118	17.5634117	4	1	countdown
183.5402235	0.9769999	4	1	go_cue
203.2166354	17.5624006	3	3	countdown
220.779036	0.9772491	3	3	go_cue
240.4755311	17.5643812	1	3	countdown
258.0399123	0.9764418	1	3	go_cue
276.1960684	17.5634789	2	3	countdown
293.7595473	0.9767859	2	3	go_cue
312.9160316	17.5434229	2	1	countdown
330.4594545	0.9766808	2	1	go_cue
347.6353264	17.5646702	3	1	countdown
365.1999966	0.975831	3	1	go_cue
382.8762412	17.5634215	4	1	countdown
400.4396627	0.9764615	4	1	go_cue
420.1351213	17.5642337	1	2	countdown
437.699355	0.9768477	1	2	go_cue
