onset	duration	condition_code	target_code	trial_type
20.0762444	17.5241648	4	4	countdown
37.6004092	0.9766857	4	4	go_cue
57.2955557	17.5642509	1	4	countdown
74.8598066	0.9771207	1	4	go_cue
94.0164899	17.5639646	2	4	countdown
111.5804545	0.9759295	2	4	go_cue
130.7559221	17.5642052	3	4	countdown
148.3201273	0.9759824	3	4	go_cue
166.0151187	17.5646718	1	2	countdown
183.5797905	0.9767802	1	2	go_cue
201.2754948	17.5443981	4	1	countdown
218.8198929	0.9766682	4	1	go_cue
236.4963229	17.5632767	3	4	countdown
254.0595996	0.9771839	3	4	go_cue
273.7552889	17.5643079	2	4	countdown
291.3195968	0.9765364	2	4	go_cue
308.9957795	17.5634612	2	1	countdown
326.5592407	0.9769734	2	1	go_cue
345.7351052	17.5642219	3	4	countdown
363.2993271	0.9763772	3	4	go_cue
382.9945578	17.5646767	1	1	countdown
400.5592345	0.9764562	1	1	go_cue
418.7350216	17.5642211	4	3	countdown
436.2992427	0.9763553	4	3	go_cue
