onset	duration	condition_code	target_code	trial_type
20.0565291	17.5240955	4	1	countdown
37.5806246	0.9763118	4	1	go_cue
55.275901	17.5440323	1	1	countdown
72.8199333	0.9769652	1	1	go_cue
90.5160225	17.4844807	3	2	countdown
108.0005032	0.9765422	3	2	go_cue
125.695907	17.484396	2	4	countdown
143.180303	0.9768342	2	4	go_cue
160.8566416	17.5032286	1	3	countdown
178.3598702	0.9773939	1	3	go_cue
196.0367652	17.4833431	2	3	countdown
213.5201083	0.977013	2	3	go_cue
231.2164877	17.5243712	4	1	countdown
248.7408589	0.9762842	4	1	go_cue
268.4170283	17.564632	3	4	countdown
285.9816603	0.9755124	3	4	go_cue
303.6759904	17.5444962	2	1	countdown
321.2204866	0.9768232	2	1	go_cue
338.3766225	17.5237744	1	1	countdown
355.9003969	0.9769984	1	1	go_cue
374.0766044	17.5642768	3	1	countdown
391.6408812	0.9766706	3	1	go_cue
409.3173118	17.5238483	4	2	countdown
426.8411601	0.976338	4	2	go_cue
