onset	duration	condition_code	target_code	trial_type
20.0633106	17.5552162	4	3	countdown
37.6185268	0.9623795	4	3	go_cue
55.2651916	17.5543867	3	1	countdown
72.8195783	0.9623	3	1	go_cue
92.4643235	17.5550507	1	2	countdown
110.0193742	0.9631805	1	2	go_cue
129.6667209	17.5534234	2	4	countdown
147.2201443	0.9633741	2	4	go_cue
164.8504698	17.5536867	2	2	countdown
182.4041565	0.9800791	2	2	go_cue
199.551019	17.554212	1	3	countdown
217.105231	0.9797343	1	3	go_cue
236.2679582	17.5546467	4	1	countdown
253.8226049	0.9796798	4	1	go_cue
272.486429	17.5537998	3	4	countdown
290.0402288	0.9630708	3	4	go_cue
307.7187968	17.5717738	1	4	countdown
325.2905706	0.9634007	1	4	go_cue
344.4212475	17.5702857	2	1	countdown
361.9915332	0.9629604	2	1	go_cue
381.1376281	17.5721567	3	3	countdown
398.7097848	0.9620184	3	3	go_cue
417.339796	17.5703764	4	4	countdown
434.9101724	0.9626113	4	4	go_cue
