onset	duration	condition_code	target_code	trial_type
20.0471756	17.5207269	1	4	countdown
37.5679025	0.9629167	1	4	go_cue
56.2139475	17.5718841	4	2	countdown
73.7858316	0.9622762	4	2	go_cue
93.4475646	17.5719766	2	1	countdown
111.0195412	0.9799173	2	1	go_cue
128.1820977	17.5383381	3	2	countdown
145.7204358	0.9796494	3	2	go_cue
164.3825347	17.5555192	1	3	countdown
181.9380539	0.9628726	1	3	go_cue
201.0670638	17.5720981	4	1	countdown
218.6391619	0.9790901	4	1	go_cue
236.3189918	17.5539213	3	2	countdown
253.8729131	0.9625422	3	2	go_cue
273.5180824	17.5550129	2	2	countdown
291.0730953	0.9631613	2	2	go_cue
308.2032492	17.553891	1	2	countdown
325.7571402	0.9635659	1	2	go_cue
343.9033368	17.5555122	4	3	countdown
361.458849	0.9788558	4	3	go_cue
381.1225202	17.5531937	3	1	countdown
398.6757139	0.9628058	3	1	go_cue
417.321137	17.5384137	2	1	countdown
434.8595507	0.9800905	2	1	go_cue
