onset	duration	condition_code	target_code	trial_type
20.0479132	17.5536802	3	3	countdown
37.6015934	0.9627783	3	3	go_cue
55.2315566	17.5373964	4	1	countdown
72.768953	0.9626115	4	1	go_cue
92.4476081	17.5552069	1	1	countdown
110.002815	0.9798128	1	1	go_cue
129.132918	17.5699564	2	2	countdown
146.7028744	0.9806243	2	2	go_cue
164.3661956	17.5549521	3	4	countdown
181.9211477	0.9630688	3	4	go_cue
200.5833114	17.538474	2	1	countdown
218.1217854	0.9798416	2	1	go_cue
236.2843886	17.5551593	4	3	countdown
253.8395479	0.9628401	4	3	go_cue
271.4846935	17.6058637	1	2	countdown
289.0905572	0.9623767	1	2	go_cue
307.2534464	17.5709403	2	1	countdown
324.8243867	0.9796058	2	1	go_cue
342.9867901	17.5554052	3	1	countdown
360.5421953	0.9625338	3	1	go_cue
380.2037544	17.5387091	1	1	countdown
397.7424635	0.9796812	1	1	go_cue
415.9048401	17.5553732	4	2	countdown
433.4602133	0.9626405	4	2	go_cue
