onset	duration	condition_code	target_code	trial_type
20.0753829	17.5644446	2	1	countdown
37.6398275	0.9766615	2	1	go_cue
55.3362733	17.563829	3	3	countdown
72.9001023	0.976151	3	3	go_cue
91.5951016	17.544709	1	1	countdown
109.1398106	0.9766528	1	1	go_cue
127.3157185	17.5444871	4	4	countdown
144.8602056	0.976289	4	4	go_cue
162.536396	17.5648202	3	4	countdown
180.1012162	0.9749985	3	4	go_cue
198.7955716	17.5650031	1	4	countdown
216.3605747	0.9757389	1	4	go_cue
235.5161679	17.5236193	2	2	countdown
253.0397872	0.9765166	2	2	go_cue
272.7356705	17.5442648	4	3	countdown
290.2799353	0.9764413	4	3	go_cue
310.0750023	17.5654158	1	2	countdown
327.6404181	0.9759279	1	2	go_cue
347.3162255	17.5639038	2	3	countdown
364.8801293	0.9762635	2	3	go_cue
382.0557243	17.5644305	4	3	countdown
399.6201548	0.9761999	4	3	go_cue
419.2962858	17.5636871	3	1	countdown
436.8599729	0.9764474	3	1	go_cue
