onset	duration	condition_code	target_code	trial_type
20.0603006	17.5643701	4	3	countdown
37.6246707	0.9742206	4	3	go_cue
55.317341	17.5660853	2	2	countdown
72.8834263	0.9754292	2	2	go_cue
91.5599715	17.5633062	1	2	countdown
109.1232777	0.9754241	1	2	go_cue
126.297458	17.5665295	3	4	countdown
143.8639875	0.9746802	3	4	go_cue
162.557342	17.566454	1	1	countdown
180.123796	0.9748613	1	1	go_cue
198.8175236	17.566534	4	4	countdown
216.3840576	0.9745827	4	4	go_cue
235.0772581	17.5665918	2	1	countdown
252.6438499	0.9747902	2	1	go_cue
269.8174731	17.5665605	3	1	countdown
287.3840336	0.9744839	3	1	go_cue
305.0602029	17.5637122	4	3	countdown
322.6239151	0.9746002	4	3	go_cue
342.3000474	17.5438507	3	3	countdown
359.8438981	0.9745244	3	3	go_cue
378.5369879	17.5661653	1	4	countdown
396.1031532	0.9751357	1	4	go_cue
415.7797374	17.5633309	2	2	countdown
433.3430683	0.9754285	2	2	go_cue
