onset	duration	condition_code	target_code	trial_type
20.1349836	17.5642777	1	4	countdown
37.6992613	0.9772144	1	4	go_cue
56.8558935	17.5432242	2	1	countdown
74.3991177	0.9767238	2	1	go_cue
92.6753007	17.5641142	3	1	countdown
110.2394149	0.9768543	3	1	go_cue
128.9159755	17.563761	4	4	countdown
146.4797365	0.9760555	4	4	go_cue
164.1559637	17.5435902	4	1	countdown
181.6995539	0.9764374	4	1	go_cue
201.4943185	17.5643462	1	2	countdown
219.0586647	0.9769879	1	2	go_cue
237.2153995	17.5636948	2	1	countdown
254.7790943	0.9766679	2	1	go_cue
273.0546264	17.5445877	3	3	countdown
290.5992141	0.9765524	3	3	go_cue
309.3943896	17.564156	1	4	countdown
326.9585456	0.9771868	1	4	go_cue
345.1149979	17.5637248	2	3	countdown
362.6787227	0.9767777	2	3	go_cue
380.9742335	17.5649068	3	2	countdown
398.5391403	0.9757565	3	2	go_cue
416.2150278	17.5662285	4	3	countdown
433.7812563	0.9736763	4	3	go_cue
