onset	duration	condition_code	target_code	trial_type
20.0759685	17.5647646	1	2	countdown
37.6407331	0.9757844	1	2	go_cue
57.3363428	17.5643981	4	1	countdown
74.9007409	0.9758278	4	1	go_cue
93.5956198	17.5640319	2	3	countdown
111.1596517	0.977508	2	3	go_cue
129.336092	17.5648323	3	1	countdown
146.9009243	0.9757932	3	1	go_cue
164.5773217	17.563782	3	1	countdown
182.1411037	0.9757773	3	1	go_cue
201.8171564	17.5635707	4	2	countdown
219.3807271	0.9761632	4	2	go_cue
237.075689	17.5645828	2	4	countdown
254.6402718	0.9767473	2	4	go_cue
273.7968757	17.5634982	1	1	countdown
291.3603739	0.9766473	1	1	go_cue
308.51698	17.5640731	1	2	countdown
326.0810531	0.9764815	1	2	go_cue
343.7764787	17.5646303	4	1	countdown
361.341109	0.9761706	4	1	go_cue
379.0359818	17.5646667	2	2	countdown
396.6006485	0.9763141	2	2	go_cue
413.776594	17.564363	3	4	countdown
431.340957	0.975915	3	4	go_cue
