onset	duration	condition_code	target_code	trial_type
20.0765111	17.5645365	2	3	countdown
37.6410476	0.9762998	2	3	go_cue
56.8166192	17.5646959	3	3	countdown
74.3813151	0.9760854	3	3	go_cue
94.0765032	17.5644859	1	2	countdown
111.6409891	0.976383	1	2	go_cue
129.3367575	17.5641794	4	4	countdown
146.9009369	0.9767574	4	4	go_cue
164.5961989	17.5652282	1	1	countdown
182.1614271	0.9759886	1	1	go_cue
201.3367637	17.5643806	4	4	countdown
218.9011443	0.976307	4	4	go_cue
237.5777027	17.543495	3	2	countdown
255.1211977	0.9763105	3	2	go_cue
274.8162732	17.5647134	2	1	countdown
292.3809866	0.9762384	2	1	go_cue
310.5374903	17.5639869	2	1	countdown
328.1014772	0.9760655	2	1	go_cue
347.2774036	17.5637432	3	4	countdown
364.8411468	0.9764264	3	4	go_cue
382.5175774	17.5438884	4	4	countdown
400.0614658	0.976142	4	4	go_cue
418.756474	17.5643155	1	1	countdown
436.3207895	0.9767687	1	1	go_cue
