onset	duration	condition_code	target_code	trial_type
20.0756657	17.5445361	2	3	countdown
37.6202018	0.976459	2	3	go_cue
57.3160017	17.5648097	4	3	countdown
74.8808114	0.9759931	4	3	go_cue
94.5567948	17.5434066	3	1	countdown
112.1002014	0.9769584	3	1	go_cue
129.7957233	17.5630263	1	1	countdown
147.3587496	0.9781715	1	1	go_cue
165.5361235	17.5642215	3	3	countdown
183.100345	0.9764298	3	3	go_cue
201.7957498	17.5447551	1	1	countdown
219.3405049	0.9758778	1	1	go_cue
238.0167365	17.5435407	2	2	countdown
255.5602772	0.976389	2	2	go_cue
273.256359	17.5644552	4	3	countdown
290.8208142	0.9762787	4	3	go_cue
308.4971137	17.5636818	3	2	countdown
326.0607955	0.9763781	3	2	go_cue
344.7371635	17.5434827	4	4	countdown
362.2806462	0.9765535	4	4	go_cue
380.9762308	17.5647334	2	2	countdown
398.5409642	0.9762352	2	2	go_cue
417.2169536	17.5638069	1	4	countdown
434.7807605	0.9767093	1	4	go_cue
