onset	duration	condition_code	target_code	trial_type
20.0564061	17.543478	3	1	countdown
37.5998841	0.9764427	3	1	go_cue
56.2764252	17.5639351	4	1	countdown
73.8403603	0.9757356	4	1	go_cue
91.5356944	17.5658878	2	2	countdown
109.1015822	0.9750562	2	2	go_cue
126.776268	17.5638525	1	1	countdown
144.3401205	0.9773488	1	1	go_cue
164.036094	17.5644376	4	3	countdown
181.6005316	0.9758685	4	3	go_cue
201.2765861	17.5442937	3	4	countdown
218.8208798	0.9758991	3	4	go_cue
238.5159345	17.5642844	2	3	countdown
256.0802189	0.9763591	2	3	go_cue
275.7565072	17.5438325	1	1	countdown
293.3003397	0.9766076	1	1	go_cue
312.9765636	17.5438063	2	2	countdown
330.5203699	0.976743	2	2	go_cue
348.1966253	17.5441306	1	1	countdown
365.7407559	0.9763284	1	1	go_cue
382.9165609	17.5442004	3	2	countdown
400.4607613	0.9756814	3	2	go_cue
419.1372182	17.5636283	4	4	countdown
436.7008465	0.9761799	4	4	go_cue
