onset	duration	condition_code	target_code	trial_type
20.0564639	17.5632595	2	2	countdown
37.6197234	0.9767144	2	2	go_cue
55.7764176	17.5635587	1	3	countdown
73.3399763	0.9761677	1	3	go_cue
93.0359953	17.5638882	4	4	countdown
110.5998835	0.9771849	4	4	go_cue
130.2767596	17.5639727	3	3	countdown
147.8407323	0.976113	3	3	go_cue
165.5169213	17.5438078	4	1	countdown
183.0607291	0.9756011	4	1	go_cue
201.756099	17.5640809	2	1	countdown
219.3201799	0.9769059	2	1	go_cue
236.9966828	17.543736	1	4	countdown
254.5404188	0.9764366	1	4	go_cue
273.7160572	17.5448985	3	4	countdown
291.2609557	0.9760023	3	4	go_cue
309.9371039	17.5637692	4	1	countdown
327.5008731	0.9762799	4	1	go_cue
345.196072	17.5642133	2	2	countdown
362.7602853	0.977333	2	2	go_cue
382.4367647	17.563814	1	4	countdown
400.0005787	0.9767439	1	4	go_cue
419.1765912	17.5444629	3	4	countdown
436.7210541	0.9767153	3	4	go_cue
