onset	duration	condition_code	target_code	trial_type
20.0629015	17.5549685	4	1	countdown
37.61787	0.9795361	4	1	go_cue
56.2647976	17.5539567	3	3	countdown
73.8187543	0.9797024	3	3	go_cue
91.4973957	17.5387045	2	2	countdown
109.0361002	0.9796849	2	2	go_cue
127.7158478	17.5543256	1	4	countdown
145.2701734	0.9629578	1	4	go_cue
163.4162673	17.5549607	4	1	countdown
180.971228	0.9627246	4	1	go_cue
199.6331349	17.5549074	2	4	countdown
217.1880423	0.9634395	2	4	go_cue
236.8346167	17.5553788	3	1	countdown
254.3899955	0.9624399	3	1	go_cue
274.1348916	17.555243	1	3	countdown
291.6901346	0.9629601	1	3	go_cue
310.803508	17.5372928	2	2	countdown
328.3408008	0.9800437	2	2	go_cue
348.0037147	17.5718821	3	3	countdown
365.5755968	0.9793502	3	3	go_cue
384.2706995	17.5718226	1	4	countdown
401.8425221	0.963344	1	4	go_cue
420.4885334	17.5719964	4	2	countdown
438.0605298	0.9797343	4	2	go_cue
