onset	duration	condition_code	target_code	trial_type
20.0482404	17.5542689	3	3	countdown
37.6025093	0.9623882	3	3	go_cue
55.2642167	17.5715945	2	3	countdown
72.8358112	0.9633809	2	3	go_cue
90.4987376	17.5721227	4	3	countdown
108.0708603	0.9791639	4	3	go_cue
125.765941	17.5718593	1	3	countdown
143.3378003	0.9630708	1	3	go_cue
160.484441	17.5705502	2	3	countdown
178.0549912	0.9631362	2	3	go_cue
197.7179479	17.5716895	3	2	countdown
215.2896374	0.9795055	3	2	go_cue
233.9682188	17.5219953	1	2	countdown
251.4902141	0.9797231	1	2	go_cue
271.1529484	17.5549171	4	1	countdown
288.7078655	0.9628938	4	1	go_cue
307.3378963	17.5542538	4	4	countdown
324.8921501	0.9793537	4	4	go_cue
343.5554758	17.5542191	3	4	countdown
361.1096949	0.9793596	3	4	go_cue
378.7882674	17.5549959	1	1	countdown
396.3432633	0.963369	1	1	go_cue
414.9902615	17.5543826	2	4	countdown
432.5446441	0.962792	2	4	go_cue
