onset	duration	condition_code	target_code	trial_type
20.0660377	17.371507	2	2	countdown
37.4375447	0.9647165	2	2	go_cue
55.5852417	17.3379842	3	3	countdown
72.9232259	0.9641065	3	3	go_cue
90.5710983	17.2872525	4	4	countdown
107.8583508	0.9642051	4	4	go_cue
127.5233387	17.3552151	1	2	countdown
144.8785538	0.9644431	1	2	go_cue
163.0259153	17.3382224	3	1	countdown
180.3641377	0.9642781	3	1	go_cue
199.0282543	17.3715342	2	4	countdown
216.3997885	0.9646794	2	4	go_cue
233.5463968	17.3062025	4	2	countdown
250.8525993	0.9630852	4	2	go_cue
269.515345	17.3367488	1	4	countdown
286.8520938	0.9652772	1	4	go_cue
305.0015949	17.2885673	3	1	countdown
322.2901622	0.9631254	3	1	go_cue
341.9543776	17.3549889	1	1	countdown
359.3093665	0.9640899	1	1	go_cue
376.4397387	17.370771	2	4	countdown
393.8105097	0.9647007	2	4	go_cue
410.957036	17.3546977	4	1	countdown
428.3117337	0.964206	4	1	go_cue
