onset	duration	condition_code	target_code	trial_type
20.0659596	17.3219194	4	2	countdown
37.387879	0.963871	4	2	go_cue
56.0515176	17.3549221	1	4	countdown
73.4064397	0.9648288	1	4	go_cue
92.0711937	17.320996	3	2	countdown
109.3921897	0.9649747	3	2	go_cue
129.0410832	17.2715602	2	4	countdown
146.3126434	0.9647978	2	4	go_cue
163.9601372	17.337707	1	3	countdown
181.2978442	0.9646289	1	3	go_cue
199.4450572	17.3053946	3	1	countdown
216.7504518	0.9634957	3	1	go_cue
236.3982898	17.3719861	2	2	countdown
253.7702759	0.9641556	2	2	go_cue
271.9176263	17.3716155	4	3	countdown
289.2892418	0.9643368	4	3	go_cue
308.9543749	17.354644	2	1	countdown
326.3090189	0.9647835	2	1	go_cue
345.4247765	17.2875926	1	1	countdown
362.7123691	0.9642508	1	1	go_cue
381.8607864	17.2884185	4	3	countdown
399.1492049	0.9639219	4	3	go_cue
416.7966707	17.3873587	3	1	countdown
434.1840294	0.9640138	3	1	go_cue
