onset	duration	condition_code	target_code	trial_type
20.0564718	17.5437036	1	3	countdown
37.6001754	0.9765654	1	3	go_cue
56.7564016	17.5637218	2	4	countdown
74.3201234	0.9766791	2	4	go_cue
92.6155383	17.5648253	4	4	countdown
110.1803636	0.9768061	4	4	go_cue
129.8567942	17.5635769	3	1	countdown
147.4203711	0.9763512	3	1	go_cue
167.2152451	17.5651151	1	4	countdown
184.7803602	0.9761737	1	4	go_cue
203.9956765	17.5648353	3	1	countdown
221.5605118	0.9763386	3	1	go_cue
240.2953465	17.5648174	2	2	countdown
257.8601639	0.9764641	2	2	go_cue
277.5956704	17.564782	4	2	countdown
295.1604524	0.9761461	4	2	go_cue
313.8954554	17.564646	1	2	countdown
331.4601014	0.976792	1	2	go_cue
350.1957813	17.5647796	3	4	countdown
367.7605609	0.9760769	3	4	go_cue
387.4367699	17.5640041	4	2	countdown
405.000774	0.975965	4	2	go_cue
423.8354431	17.5446802	2	3	countdown
441.3801233	0.9765026	2	3	go_cue
