onset	duration	condition_code	target_code	trial_type
20.0953821	17.565234	4	1	countdown
37.6606161	0.9759824	4	1	go_cue
57.3751969	17.564592	1	3	countdown
74.9397889	0.9769052	1	3	go_cue
94.0963719	17.5433291	2	4	countdown
111.639701	0.9772337	2	4	go_cue
130.8754069	17.544761	3	4	countdown
148.4201679	0.9765532	3	4	go_cue
167.1952076	17.5648598	2	3	countdown
184.7600674	0.9769283	2	3	go_cue
201.9557843	17.564642	3	2	countdown
219.5204263	0.9765832	3	2	go_cue
238.2353257	17.504868	1	4	countdown
255.7401937	0.9769255	1	4	go_cue
272.9357816	17.5648095	4	2	countdown
290.5005911	0.976609	4	2	go_cue
308.1770126	17.5233925	3	3	countdown
325.7004051	0.9772604	3	3	go_cue
344.3770391	17.5440765	4	2	countdown
361.9211156	0.9761091	4	2	go_cue
379.6956051	17.5647159	1	4	countdown
397.260321	0.9770299	1	4	go_cue
415.4168901	17.563219	2	3	countdown
432.9801091	0.977218	2	3	go_cue
