onset	duration	condition_code	target_code	trial_type
20.0761328	17.524198	1	4	countdown
37.6003308	0.9765829	1	4	go_cue
56.7764805	17.5444138	4	2	countdown
74.3208943	0.9761325	4	2	go_cue
94.0160837	17.5642322	2	2	countdown
111.5803159	0.9767434	2	2	go_cue
130.7760402	17.5648688	3	2	countdown
148.340909	0.9760434	3	2	go_cue
167.0171281	17.5640763	3	3	countdown
184.5812044	0.976075	3	3	go_cue
203.2763884	17.5442252	2	3	countdown
220.8206136	0.9764094	2	3	go_cue
238.4970156	17.5635799	1	3	countdown
256.0605955	0.9770672	1	3	go_cue
274.2363556	17.5645752	4	4	countdown
291.8009308	0.9760463	4	4	go_cue
310.495974	17.5643745	1	3	countdown
328.0603485	0.9767586	1	3	go_cue
345.2367371	17.5444229	3	4	countdown
362.78116	0.9759632	3	4	go_cue
382.4572184	17.5436906	4	1	countdown
400.000909	0.97658	4	1	go_cue
418.6962922	17.5445779	2	2	countdown
436.2408701	0.9762457	2	2	go_cue
